_time,serviceName,metric,value,host,region
2026-06-08T09:00:00Z,checkout-service,memory_percent,62.3,checkout-pod-1,us-east-1
2026-06-08T09:05:00Z,checkout-service,memory_percent,64.1,checkout-pod-1,us-east-1
2026-06-08T09:10:00Z,checkout-service,memory_percent,66.8,checkout-pod-1,us-east-1
2026-06-08T09:15:00Z,checkout-service,memory_percent,69.2,checkout-pod-1,us-east-1
2026-06-08T09:20:00Z,checkout-service,memory_percent,71.5,checkout-pod-1,us-east-1
2026-06-08T09:25:00Z,checkout-service,memory_percent,74.3,checkout-pod-1,us-east-1
2026-06-08T09:30:00Z,checkout-service,memory_percent,77.8,checkout-pod-1,us-east-1
2026-06-08T09:35:00Z,checkout-service,memory_percent,80.1,checkout-pod-1,us-east-1
2026-06-08T09:40:00Z,checkout-service,memory_percent,83.6,checkout-pod-1,us-east-1
2026-06-08T09:45:00Z,checkout-service,memory_percent,86.2,checkout-pod-1,us-east-1
2026-06-08T09:50:00Z,checkout-service,memory_percent,88.9,checkout-pod-1,us-east-1
2026-06-08T09:55:00Z,checkout-service,memory_percent,91.4,checkout-pod-1,us-east-1
2026-06-08T09:00:00Z,checkout-service,cpu_percent,45.2,checkout-pod-1,us-east-1
2026-06-08T09:05:00Z,checkout-service,cpu_percent,47.8,checkout-pod-1,us-east-1
2026-06-08T09:10:00Z,checkout-service,cpu_percent,50.1,checkout-pod-1,us-east-1
2026-06-08T09:15:00Z,checkout-service,cpu_percent,53.4,checkout-pod-1,us-east-1
2026-06-08T09:20:00Z,checkout-service,cpu_percent,56.9,checkout-pod-1,us-east-1
2026-06-08T09:25:00Z,checkout-service,cpu_percent,60.2,checkout-pod-1,us-east-1
2026-06-08T09:30:00Z,checkout-service,cpu_percent,63.8,checkout-pod-1,us-east-1
2026-06-08T09:35:00Z,checkout-service,cpu_percent,67.1,checkout-pod-1,us-east-1
2026-06-08T09:40:00Z,checkout-service,cpu_percent,71.5,checkout-pod-1,us-east-1
2026-06-08T09:45:00Z,checkout-service,cpu_percent,75.3,checkout-pod-1,us-east-1
2026-06-08T09:50:00Z,checkout-service,cpu_percent,79.8,checkout-pod-1,us-east-1
2026-06-08T09:55:00Z,checkout-service,cpu_percent,83.2,checkout-pod-1,us-east-1
2026-06-08T09:00:00Z,checkout-service,latency_ms,120,checkout-pod-1,us-east-1
2026-06-08T09:05:00Z,checkout-service,latency_ms,135,checkout-pod-1,us-east-1
2026-06-08T09:10:00Z,checkout-service,latency_ms,148,checkout-pod-1,us-east-1
2026-06-08T09:15:00Z,checkout-service,latency_ms,165,checkout-pod-1,us-east-1
2026-06-08T09:20:00Z,checkout-service,latency_ms,189,checkout-pod-1,us-east-1
2026-06-08T09:25:00Z,checkout-service,latency_ms,215,checkout-pod-1,us-east-1
2026-06-08T09:30:00Z,checkout-service,latency_ms,248,checkout-pod-1,us-east-1
2026-06-08T09:35:00Z,checkout-service,latency_ms,290,checkout-pod-1,us-east-1
2026-06-08T09:40:00Z,checkout-service,latency_ms,340,checkout-pod-1,us-east-1
2026-06-08T09:45:00Z,checkout-service,latency_ms,395,checkout-pod-1,us-east-1
2026-06-08T09:50:00Z,checkout-service,latency_ms,460,checkout-pod-1,us-east-1
2026-06-08T09:55:00Z,checkout-service,latency_ms,530,checkout-pod-1,us-east-1
2026-06-08T09:00:00Z,checkout-service,error_rate,0.8,checkout-pod-1,us-east-1
2026-06-08T09:05:00Z,checkout-service,error_rate,1.2,checkout-pod-1,us-east-1
2026-06-08T09:10:00Z,checkout-service,error_rate,1.5,checkout-pod-1,us-east-1
2026-06-08T09:15:00Z,checkout-service,error_rate,2.1,checkout-pod-1,us-east-1
2026-06-08T09:20:00Z,checkout-service,error_rate,2.8,checkout-pod-1,us-east-1
2026-06-08T09:25:00Z,checkout-service,error_rate,3.5,checkout-pod-1,us-east-1
2026-06-08T09:30:00Z,checkout-service,error_rate,4.2,checkout-pod-1,us-east-1
2026-06-08T09:35:00Z,checkout-service,error_rate,5.1,checkout-pod-1,us-east-1
2026-06-08T09:40:00Z,checkout-service,error_rate,6.3,checkout-pod-1,us-east-1
2026-06-08T09:45:00Z,checkout-service,error_rate,7.8,checkout-pod-1,us-east-1
2026-06-08T09:50:00Z,checkout-service,error_rate,9.2,checkout-pod-1,us-east-1
2026-06-08T09:55:00Z,checkout-service,error_rate,11.5,checkout-pod-1,us-east-1
2026-06-08T09:00:00Z,checkout-service,request_rate,1200,checkout-pod-1,us-east-1
2026-06-08T09:05:00Z,checkout-service,request_rate,1250,checkout-pod-1,us-east-1
2026-06-08T09:10:00Z,checkout-service,request_rate,1310,checkout-pod-1,us-east-1
2026-06-08T09:15:00Z,checkout-service,request_rate,1380,checkout-pod-1,us-east-1
2026-06-08T09:20:00Z,checkout-service,request_rate,1420,checkout-pod-1,us-east-1
2026-06-08T09:25:00Z,checkout-service,request_rate,1460,checkout-pod-1,us-east-1
2026-06-08T09:30:00Z,checkout-service,request_rate,1480,checkout-pod-1,us-east-1
2026-06-08T09:35:00Z,checkout-service,request_rate,1510,checkout-pod-1,us-east-1
2026-06-08T09:40:00Z,checkout-service,request_rate,1530,checkout-pod-1,us-east-1
2026-06-08T09:45:00Z,checkout-service,request_rate,1490,checkout-pod-1,us-east-1
2026-06-08T09:50:00Z,checkout-service,request_rate,1420,checkout-pod-1,us-east-1
2026-06-08T09:55:00Z,checkout-service,request_rate,1350,checkout-pod-1,us-east-1
2026-06-08T09:00:00Z,payment-service,memory_percent,55.2,payment-pod-1,us-east-1
2026-06-08T09:05:00Z,payment-service,memory_percent,56.8,payment-pod-1,us-east-1
2026-06-08T09:10:00Z,payment-service,memory_percent,58.1,payment-pod-1,us-east-1
2026-06-08T09:15:00Z,payment-service,memory_percent,60.5,payment-pod-1,us-east-1
2026-06-08T09:20:00Z,payment-service,memory_percent,63.2,payment-pod-1,us-east-1
2026-06-08T09:25:00Z,payment-service,memory_percent,65.9,payment-pod-1,us-east-1
2026-06-08T09:30:00Z,payment-service,memory_percent,68.4,payment-pod-1,us-east-1
2026-06-08T09:35:00Z,payment-service,memory_percent,71.2,payment-pod-1,us-east-1
2026-06-08T09:40:00Z,payment-service,memory_percent,74.8,payment-pod-1,us-east-1
2026-06-08T09:45:00Z,payment-service,memory_percent,78.1,payment-pod-1,us-east-1
2026-06-08T09:50:00Z,payment-service,memory_percent,81.5,payment-pod-1,us-east-1
2026-06-08T09:55:00Z,payment-service,memory_percent,84.9,payment-pod-1,us-east-1
2026-06-08T09:00:00Z,payment-service,latency_ms,85,payment-pod-1,us-east-1
2026-06-08T09:05:00Z,payment-service,latency_ms,92,payment-pod-1,us-east-1
2026-06-08T09:10:00Z,payment-service,latency_ms,105,payment-pod-1,us-east-1
2026-06-08T09:15:00Z,payment-service,latency_ms,125,payment-pod-1,us-east-1
2026-06-08T09:20:00Z,payment-service,latency_ms,150,payment-pod-1,us-east-1
2026-06-08T09:25:00Z,payment-service,latency_ms,185,payment-pod-1,us-east-1
2026-06-08T09:30:00Z,payment-service,latency_ms,230,payment-pod-1,us-east-1
2026-06-08T09:35:00Z,payment-service,latency_ms,290,payment-pod-1,us-east-1
2026-06-08T09:40:00Z,payment-service,latency_ms,380,payment-pod-1,us-east-1
2026-06-08T09:45:00Z,payment-service,latency_ms,490,payment-pod-1,us-east-1
2026-06-08T09:50:00Z,payment-service,latency_ms,620,payment-pod-1,us-east-1
2026-06-08T09:55:00Z,payment-service,latency_ms,780,payment-pod-1,us-east-1
2026-06-08T09:00:00Z,payment-service,error_rate,0.3,payment-pod-1,us-east-1
2026-06-08T09:05:00Z,payment-service,error_rate,0.5,payment-pod-1,us-east-1
2026-06-08T09:10:00Z,payment-service,error_rate,0.9,payment-pod-1,us-east-1
2026-06-08T09:15:00Z,payment-service,error_rate,1.4,payment-pod-1,us-east-1
2026-06-08T09:20:00Z,payment-service,error_rate,2.2,payment-pod-1,us-east-1
2026-06-08T09:25:00Z,payment-service,error_rate,3.1,payment-pod-1,us-east-1
2026-06-08T09:30:00Z,payment-service,error_rate,4.5,payment-pod-1,us-east-1
2026-06-08T09:35:00Z,payment-service,error_rate,6.0,payment-pod-1,us-east-1
2026-06-08T09:40:00Z,payment-service,error_rate,8.2,payment-pod-1,us-east-1
2026-06-08T09:45:00Z,payment-service,error_rate,10.8,payment-pod-1,us-east-1
2026-06-08T09:50:00Z,payment-service,error_rate,13.5,payment-pod-1,us-east-1
2026-06-08T09:55:00Z,payment-service,error_rate,16.2,payment-pod-1,us-east-1
2026-06-08T09:00:00Z,auth-service,memory_percent,42.1,auth-pod-1,us-east-1
2026-06-08T09:05:00Z,auth-service,memory_percent,43.5,auth-pod-1,us-east-1
2026-06-08T09:10:00Z,auth-service,memory_percent,44.8,auth-pod-1,us-east-1
2026-06-08T09:15:00Z,auth-service,memory_percent,46.2,auth-pod-1,us-east-1
2026-06-08T09:20:00Z,auth-service,memory_percent,47.9,auth-pod-1,us-east-1
2026-06-08T09:25:00Z,auth-service,memory_percent,49.5,auth-pod-1,us-east-1
2026-06-08T09:30:00Z,auth-service,memory_percent,51.3,auth-pod-1,us-east-1
2026-06-08T09:35:00Z,auth-service,memory_percent,53.1,auth-pod-1,us-east-1
2026-06-08T09:40:00Z,auth-service,memory_percent,55.0,auth-pod-1,us-east-1
2026-06-08T09:45:00Z,auth-service,memory_percent,56.8,auth-pod-1,us-east-1
2026-06-08T09:50:00Z,auth-service,memory_percent,58.5,auth-pod-1,us-east-1
2026-06-08T09:55:00Z,auth-service,memory_percent,60.2,auth-pod-1,us-east-1
2026-06-08T09:00:00Z,auth-service,latency_ms,35,auth-pod-1,us-east-1
2026-06-08T09:05:00Z,auth-service,latency_ms,38,auth-pod-1,us-east-1
2026-06-08T09:10:00Z,auth-service,latency_ms,42,auth-pod-1,us-east-1
2026-06-08T09:15:00Z,auth-service,latency_ms,48,auth-pod-1,us-east-1
2026-06-08T09:20:00Z,auth-service,latency_ms,55,auth-pod-1,us-east-1
2026-06-08T09:25:00Z,auth-service,latency_ms,65,auth-pod-1,us-east-1
2026-06-08T09:30:00Z,auth-service,latency_ms,78,auth-pod-1,us-east-1
2026-06-08T09:35:00Z,auth-service,latency_ms,95,auth-pod-1,us-east-1
2026-06-08T09:40:00Z,auth-service,latency_ms,118,auth-pod-1,us-east-1
2026-06-08T09:45:00Z,auth-service,latency_ms,145,auth-pod-1,us-east-1
2026-06-08T09:50:00Z,auth-service,latency_ms,178,auth-pod-1,us-east-1
2026-06-08T09:55:00Z,auth-service,latency_ms,220,auth-pod-1,us-east-1
2026-06-08T09:00:00Z,inventory-service,memory_percent,58.5,inventory-pod-1,us-east-1
2026-06-08T09:05:00Z,inventory-service,memory_percent,60.2,inventory-pod-1,us-east-1
2026-06-08T09:10:00Z,inventory-service,memory_percent,62.8,inventory-pod-1,us-east-1
2026-06-08T09:15:00Z,inventory-service,memory_percent,65.1,inventory-pod-1,us-east-1
2026-06-08T09:20:00Z,inventory-service,memory_percent,67.9,inventory-pod-1,us-east-1
2026-06-08T09:25:00Z,inventory-service,memory_percent,70.4,inventory-pod-1,us-east-1
2026-06-08T09:30:00Z,inventory-service,memory_percent,73.2,inventory-pod-1,us-east-1
2026-06-08T09:35:00Z,inventory-service,memory_percent,76.1,inventory-pod-1,us-east-1
2026-06-08T09:40:00Z,inventory-service,memory_percent,79.5,inventory-pod-1,us-east-1
2026-06-08T09:45:00Z,inventory-service,memory_percent,82.8,inventory-pod-1,us-east-1
2026-06-08T09:50:00Z,inventory-service,memory_percent,86.1,inventory-pod-1,us-east-1
2026-06-08T09:55:00Z,inventory-service,memory_percent,89.4,inventory-pod-1,us-east-1
2026-06-08T09:00:00Z,notification-service,memory_percent,70.2,notification-pod-1,us-east-1
2026-06-08T09:05:00Z,notification-service,memory_percent,72.5,notification-pod-1,us-east-1
2026-06-08T09:10:00Z,notification-service,memory_percent,75.1,notification-pod-1,us-east-1
2026-06-08T09:15:00Z,notification-service,memory_percent,78.3,notification-pod-1,us-east-1
2026-06-08T09:20:00Z,notification-service,memory_percent,81.0,notification-pod-1,us-east-1
2026-06-08T09:25:00Z,notification-service,memory_percent,83.8,notification-pod-1,us-east-1
2026-06-08T09:30:00Z,notification-service,memory_percent,86.5,notification-pod-1,us-east-1
2026-06-08T09:35:00Z,notification-service,memory_percent,89.2,notification-pod-1,us-east-1
2026-06-08T09:40:00Z,notification-service,memory_percent,91.8,notification-pod-1,us-east-1
2026-06-08T09:45:00Z,notification-service,memory_percent,93.5,notification-pod-1,us-east-1
2026-06-08T09:50:00Z,notification-service,memory_percent,94.8,notification-pod-1,us-east-1
2026-06-08T09:55:00Z,notification-service,memory_percent,96.1,notification-pod-1,us-east-1
